CODE	CLASS
102188	a
100477	b
102988	c
102877	c
103018	c
102141	a
103134	a
101795	a
101857	b
101778	b
101931	b
105242	b
101006	b
105578	d
105044	d
105464	d
100930	d
106293	d
106285	c
105530	d
100782	d
103242	d
103977	d
104232	b
95211	d
103526	d
104522	a
104535	d
104482	d
93988	d
95971	d
92636	d
95627	d
95937	d
93396	d
95900	d
95887	b
94292	b
96080	b
92909	d
93054	d
95850	d
93772	d
98527	d
98574	d
98981	d
99199	d
98781	a
98790	a
99142	a
99112	a
93846	a
93531	d
98955	d
98946	d
96964	d
116748	d
97244	d
97654	d
115983	d
97435	d
96200	d
96161	d
97253	d
97571	d
115868	d
115073	d
117510	d
116781	d
115352	d
114956	d
117509	d
115420	d
116789	d
116804	d
117521	d
114874	d
115212	d
115221	d
117152	d
114424	d
116790	d
115802	d
116795	d
115692	d
116909	d
121143	d
120078	d
120096	d
119876	d
119680	d
120263	d
120417	d
120949	d
119669	d
119412	d
117789	d
118172	d
120987	d
109934	d
119163	d
119253	d
119318	d
109870	d
109877	d
109878	d
118735	d
118981	d
119183	d
119164	d
119313	d
119314	d
119323	d
119366	d
109829	d
119290	d
108624	d
109639	d
118594	d
110079	d
108915	d
109904	d
108154	d
108155	d
106586	d
107451	d
110492	d
110686	d
110411	d
113714	d
75462	d
75174	d
75443	d
75444	d
75461	d
111638	d
111639	d
74183	d
78870	d
74032	d
78830	d
78335	d
74217	d
74218	d
78234	d
77489	d
78466	d
69259	d
77096	d
77378	d
70089	d
69471	d
72030	d
70743	d
73166	d
72379	d
72498	d
72828	d
72868	d
72491	d
70550	d
87548	d
88745	d
87717	d
88015	d
88016	d
71345	d
88583	d
88584	d
71198	d
88808	d
87907	d
88012	d
71225	d
87163	d
87300	d
85806	d
86316	d
88159	d
88065	d
88379	d
86515	d
86634	d
86652	d
85673	d
91698	d
88128	d
86553	d
92011	d
89622	d
90444	d
91175	d
91100	d
91759	d
89634	d
90428	d
91128	d
91580	d
92177	d
88975	d
88905	d
91071	d
92610	d
91014	d
92363	d
92227	d
81251	d
82281	d
90631	d
81183	d
81260	d
81712	d
81008	d
81253	d
81254	d
81267	d
89863	d
80901	d
80950	d
81263	d
81282	d
81314	d
81327	d
81345	d
89820	d
81129	d
81459	d
79764	d
79404	d
81874	d
79913	d
84241	d
79312	d
79475	d
82415	d
82547	d
85092	d
84672	d
85423	d
85077	d
82989	d
172688	d
172081	d
171632	d
171151	d
171971	d
83179	d
172373	d
171211	d
172383	d
172384	d
172678	d
171240	d
172559	d
171415	d
171541	d
170397	d
169721	d
169742	d
170736	d
169552	d
170214	d
169776	d
169117	d
175217	d
169733	d
170678	d
169781	d
173439	d
173454	d
175711	d
175754	d
175103	d
175664	d
174743	d
174833	d
175078	d
175438	d
176284	d
174975	d
175356	d
175579	d
175611	d
175832	d
176310	d
175179	d
175567	d
176070	d
174991	d
175942	d
176283	d
173409	d
173402	d
176278	d
173469	d
173455	d
175104	d
175669	d
175143	d
174109	d
174336	d
174085	d
162692	d
162876	d
162892	d
174028	d
173894	d
174002	d
174485	d
173911	d
173013	d
174203	d
162650	d
174365	d
173159	d
174531	d
164179	d
163378	d
163229	d
162421	d
159647	d
160093	d
162145	d
162184	d
163373	d
164116	d
163774	d
163957	d
162540	d
163993	d
160685	d
161993	d
167839	d
161875	d
161199	d
166936	d
160795	d
161230	d
167461	d
161000	d
161003	d
161017	d
161490	d
166907	d
161292	d
167231	d
167950	d
160856	d
167223	d
167933	d
167336	d
167934	d
166953	d
168252	d
168798	d
165021	d
164618	d
165467	d
166769	d
167967	d
168336	d
168349	d
168511	d
167151	d
168205	d
168093	d
167103	d
165409	d
168769	d
164678	d
188466	d
189051	d
188202	d
188583	d
189825	d
188757	d
189119	d
188978	d
166495	d
189852	d
188368	d
188508	d
164758	d
165552	d
166024	d
188322	d
188865	d
166176	d
188938	d
166151	d
188785	d
188657	d
188524	d
188172	d
166129	d
166557	d
190159	d
189678	d
189147	d
189730	d
187599	d
186110	d
186333	d
186442	d
186212	d
189926	d
189449	d
186009	d
186387	d
189226	d
189329	d
189515	d
186086	d
187703	d
189245	d
187603	d
187820	d
186316	d
186772	d
189452	d
189461	d
189600	d
186388	d
186534	d
186623	d
187574	d
187655	d
187709	d
189409	d
186525	d
186487	d
190008	d
189513	d
186889	d
187591	d
187885	d
187479	d
193891	d
187888	d
192736	d
192929	d
187961	d
193027	d
194446	d
187073	d
187318	d
188086	d
193867	d
194078	d
194398	d
193044	d
192871	d
192911	d
193904	d
193931	d
193988	d
194018	d
194102	d
188100	d
192333	d
192334	d
192511	d
192617	d
192834	d
187060	d
187838	d
188109	d
187049	d
187462	d
187498	d
192773	d
193050	d
187345	d
187256	d
188060	d
194100	d
190183	d
190813	d
190893	d
190679	d
193282	d
190377	d
190383	d
193097	d
193098	d
193354	d
193385	d
193487	d
194200	d
194318	d
194328	d
193099	d
193132	d
192096	d
190384	d
190732	d
190830	d
190835	d
190836	d
193381	d
194271	d
194289	d
194516	d
191890	d
193414	d
190290	d
191975	d
192040	d
190814	d
191829	d
191966	d
191982	d
192000	d
192172	d
192183	d
191821	d
193518	d
194230	d
190234	d
190837	d
190846	d
193498	d
191807	d
190249	d
190879	d
190959	d
194317	d
193252	d
190329	d
193814	d
191056	d
191195	d
194242	d
191261	d
191294	d
191263	d
191419	d
179133	d
179832	d
180550	d
180881	d
179352	d
179516	d
179462	d
179625	d
179776	d
180012	d
179700	d
179118	d
179824	d
179219	d
179420	d
191293	d
180846	d
176525	d
176830	d
178127	d
180322	d
177134	d
177697	d
178133	d
176844	d
176914	d
177269	d
178093	d
176726	d
178429	d
177426	d
178109	d
177688	d
178113	d
180115	d
179929	d
177099	d
176661	d
180367	d
177078	d
178191	d
177241	d
184781	d
184219	d
185155	d
185439	d
183822	d
183932	d
185367	d
184845	d
185682	d
184609	d
184620	d
184912	d
185494	d
185633	d
177502	d
177633	d
184339	d
184363	d
184648	d
185614	d
184425	d
184478	d
184904	d
177969	d
183946	d
185358	d
185510	d
183745	d
177825	d
184629	d
183795	d
184052	d
184857	d
185489	d
177515	d
185375	d
177616	d
185583	d
184899	d
184798	d
185259	d
184867	d
185621	d
185031	d
181391	d
185104	d
183031	d
183404	d
181475	d
183549	d
181601	d
183565	d
182221	d
181650	d
183077	d
181658	d
181861	d
181862	d
182265	d
181948	d
181603	d
182208	d
181493	d
182840	d
181925	d
181498	d
182034	d
182059	d
183552	d
181202	d
182872	d
183050	d
182490	d
182303	d
181502	d
183428	d
131270	d
130706	d
132139	d
129331	d
129483	d
129326	d
131437	d
132109	d
131602	d
129316	d
130629	d
131751	d
131988	d
129377	d
131540	d
132464	d
132104	d
131416	d
131531	d
131985	d
132105	d
131022	d
128949	d
130150	d
130293	d
130469	d
135593	d
137056	d
130149	d
130045	d
130121	d
135533	d
135827	d
128928	d
136474	d
130433	d
136869	d
137094	d
129742	d
137194	d
129062	d
128557	d
135864	d
135578	d
130425	d
136602	d
129657	d
133592	d
137293	d
138343	d
137870	d
137707	d
132844	d
133650	d
133661	d
137864	d
133549	d
137568	d
133688	d
133570	d
137690	d
133646	d
137682	d
134424	d
134436	d
134522	d
134286	d
134483	d
123667	d
134454	d
134135	d
135099	d
123778	d
123170	d
122201	d
122663	d
127496	d
121759	d
121772	d
122789	d
121373	d
121391	d
125018	d
127933	d
127034	d
125031	d
125342	d
124963	d
128136	d
127732	d
126210	d
126264	d
152556	d
154406	d
152458	d
152539	d
152555	d
153031	d
154568	d
151844	d
152310	d
151982	d
150170	d
150863	d
151897	d
152189	d
153821	d
154241	d
151918	d
150945	d
152169	d
153749	d
150690	d
154195	d
151146	d
157030	d
157031	d
157039	d
157492	d
151699	d
151765	d
157986	d
158818	d
159159	d
158138	d
157102	d
158896	d
157425	d
157989	d
151264	d
158912	d
159271	d
158445	d
151726	d
158974	d
155097	d
155484	d
156703	d
155152	d
155802	d
155879	d
155890	d
155896	d
155897	d
155908	d
156572	d
156834	d
158740	d
155110	d
156841	d
155891	d
155918	d
155926	d
156828	d
155075	d
155544	d
158649	d
142997	d
144267	d
144988	d
143660	d
143747	d
142877	d
144828	d
143729	d
142202	d
144002	d
142216	d
142511	d
142640	d
142667	d
142773	d
143341	d
143600	d
144987	d
144998	d
144999	d
143094	d
142395	d
143080	d
143093	d
143109	d
143110	d
143852	d
144645	d
142929	d
143914	d
144341	d
144355	d
144392	d
143748	d
138656	d
139704	d
140027	d
139827	d
141601	d
138910	d
141395	d
141396	d
144082	d
140593	d
140594	d
140625	d
140626	d
138710	d
140608	d
142014	d
141790	d
142033	d
138829	d
140643	d
140504	d
139426	d
138961	d
139579	d
141375	d
139840	d
140227	d
139859	d
140662	d
141791	d
141685	d
148640	d
148651	d
147865	d
148099	d
148100	d
149104	d
149884	d
146221	d
146245	d
146244	d
148958	d
149059	d
146254	d
148887	d
148924	d
149139	d
148360	d
148840	d
148918	d
148892	d
149194	d
149180	d
148561	d
148947	d
147415	d
147660	d
146136	d
146307	d
147024	d
146453	d
146582	d
146821	d
146822	d
146628	d
146750	d
147528	d
146910	d
146117	d
147072	d
147087	d
147748	d
147436	d
145762	d
147181	d
145120	d
146335	d
146948	d
25379	d
31175	d
30877	d
31062	d
31891	d
30991	d
30992	d
30961	d
32612	d
25827	d
25838	d
26816	d
26762	d
25856	d
26850	d
28850	d
28394	d
6306	d
310	d
1260	d
17095	d
17096	d
10062	d
15787	d
12632	d
55006	d
57003	d
53283	d
59799	d
42047	d
39644	d
41414	d
35173	d
35337	d
34880	d
35226	d
38735	d
36851	d
37550	d
37566	d
38849	d
38376	d
37906	d
38106	d
48292	d
47922	d
49667	d
171471	d
161680	d
106695	d
89777	d
38509	d
155264	d
192306	d
153139	c
153140	c
119948	c
138080	c
157884	c
109649	c
140257	c
189074	c
144342	c
92353	c
134453	c
192306	e
155264	e
171333	e
161021	e
84966	e
181851	e
150193	e
135093	e
194468	e
181944	e
87195	b